Nike ID,Position Name,Date,Activity Name,Total Duration,Total Player Load,Player Load Per Minute,Maximum Velocity (mph),Max Acceleration,Total Distance (y),Total IMA (Average),IMA CoD Right Medium,IMA CoD Right High,IMA CoD Left Medium,IMA CoD Left High,Velocity B4+ Total # Efforts (Gen 2),Velocity B5+ Total # Efforts (Gen 2),Velocity B6+ Total # Efforts (Gen 2),IMA Accel Medium,IMA Accel High,IMA Decel Medium,IMA Decel High,HSR Velocity Band 4 Total Distance (y),VHSR Velocity Band 5 Total Distance (y),SPR Velocity Band 6 Total Distance (y)
S530,Forward,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.024618056,307.44539,8.6689,14.39006,3.50954,2866.25166,9,4,3,6,3,46,4,0,4,3,2,0,554.965,48.07524,4.71347
S530,Forward,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.023923611,188.11063,5.45995,10.4374,3.52639,1617.44206,4,7,2,7,0,12,0,0,7,2,2,0,75.59055,0,0
S530,Forward,8/20/2023,2023 - 8-20 Game v BGSU,0.024212963,269.7758,7.73399,11.48713,3.64784,2351.18135,8,11,2,10,3,18,0,0,10,3,1,0,153.72923,0,0
S970,Defender,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.052060185,720.39203,9.60775,14.19493,3.09974,6124.12421,6,7,0,6,2,52,6,0,16,1,3,3,717.73842,79.49475,2.64654
S970,Defender,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.05005787,691.8705,9.59756,13.42075,3.1307,5791.45744,9,10,2,11,2,65,3,0,18,3,6,2,872.2769,41.24016,0
S970,Defender,8/20/2023,2023 - 8-20 Game v BGSU,0.054016204,752.25131,9.67053,13.4705,3.35442,6156.67256,12,11,1,9,2,66,3,0,22,9,6,0,741.81978,22.87839,0
S536,Forward,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.016423611,108.96667,4.60614,10.72246,3.56099,965.1644,1,8,0,4,0,6,0,0,2,1,2,0,56.73666,0,0
S536,Forward,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.023923611,132.175,3.83639,10.26322,2.74986,1375.66634,2,3,0,4,1,5,0,0,3,1,3,0,30.29309,0,0
S536,Forward,8/20/2023,2023 - 8-20 Game v BGSU,0.024212963,185.49086,5.31769,10.53249,2.77521,1879.65086,5,2,2,4,0,7,0,0,4,2,3,1,65.59493,0,0
S526,Midfielder,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.061585648,936.43753,10.55763,15.65506,4.16982,8576.24846,14,15,5,12,4,129,13,1,14,5,10,0,1764.21696,187.1063,13.60455
S526,Midfielder,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.060613426,939.04704,10.75748,15.99281,3.72599,8429.85246,8,16,3,12,0,128,16,5,18,4,6,1,1722.74712,225.63429,53.70735
S526,Midfielder,8/20/2023,2023 - 8-20 Game v BGSU,0.060081019,882.84698,10.20284,15.75577,3.66656,8289.74534,6,12,1,14,2,94,10,3,8,3,7,0,1110.54246,142.27909,45.93176
S954,Defender,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.084293981,1156.69208,9.52874,14.63973,3.78408,11070.00451,36,37,8,22,5,136,11,1,44,23,9,0,1869.12733,142.62904,16.55731
S954,Defender,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.097592593,1278.0331,9.09346,13.60919,3.26544,13092.18668,24,38,8,19,2,195,10,0,39,9,13,5,2831.46327,190.79177,0
S954,Defender,8/20/2023,2023 - 8-20 Game v BGSU,0.08474537,1053.97653,8.63585,15.41119,3.48756,11072.93714,18,34,2,24,2,140,11,5,24,9,12,5,2024.69383,149.72659,79.52756
S535,Defender,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.035266204,445.0331,8.76185,15.26171,3.58544,3770.07259,7,7,3,12,0,46,7,1,10,2,7,2,544.07263,103.44488,22.33158
S535,Defender,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.023923611,235.4933,6.83527,11.85576,3.04676,1681.91932,5,6,2,6,0,10,0,0,8,1,2,2,74.2126,0.56868,0
S535,Defender,8/20/2023,2023 - 8-20 Game v BGSU,0.0303125,431.4612,9.88147,14.9638,3.81643,3350.94329,10,13,4,16,1,31,8,1,14,4,2,1,409.18635,134.21916,13.34208
S965,Goal Keeper,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.052534722,335.58613,4.43583,9.39609,2.42987,3893.28257,7,10,5,7,1,3,0,0,6,1,4,0,38.14523,0,0
S965,Goal Keeper,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.023715278,155.63045,4.55673,8.73602,2.1694,1533.52392,9,6,3,3,2,4,0,0,3,3,2,1,39.86221,0,0
S965,Goal Keeper,8/20/2023,2023 - 8-20 Game v BGSU,0.049548611,353.7872,4.95839,11.39979,3.22334,3855.18429,8,13,4,8,1,15,0,0,11,0,1,3,163.94357,0,0
S969,Midfielder,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.045717593,552.57748,8.39265,15.44325,3.83469,6211.71767,7,14,2,8,1,83,12,2,11,3,2,1,1225.36092,172.70341,43.43832
S969,Midfielder,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.066898148,786.78331,8.16683,16.57999,3.69454,9147.57544,16,22,2,10,4,128,25,4,23,6,17,4,1667.00574,355.66492,83.16929
S969,Midfielder,8/20/2023,2023 - 8-20 Game v BGSU,0.08525463,972.62349,7.92205,15.74885,3.84624,11534.44546,12,23,2,20,3,150,19,5,18,6,9,1,1927.38408,268.91952,82.90682
S916,Forward,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.072280093,415.44427,3.99096,14.69894,3.63765,4727.02528,4,9,1,5,0,52,10,2,5,2,1,1,746.29267,148.33771,21.38014
S916,Forward,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.040694444,411.72502,7.02447,15.98715,3.70686,4713.10353,6,7,0,4,1,73,10,3,5,5,3,0,936.37358,138.12336,68.08836
S916,Forward,8/20/2023,2023 - 8-20 Game v BGSU,0.097303241,815.83456,5.82189,17.33418,3.99076,8943.61963,13,28,1,15,2,102,14,5,19,7,4,3,1199.26729,169.45538,116.30577
S516,Midfielder,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.052673611,631.69186,8.32711,15.85089,3.38108,5126.52334,11,17,3,14,4,61,7,2,6,1,4,3,889.6763,84.05511,36.48294
S516,Midfielder,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.079571759,1320.28839,11.52225,14.31737,3.88422,11734.24563,22,42,3,13,4,160,11,1,21,14,8,1,2457.76473,139.14042,6.64917
S516,Midfielder,8/20/2023,2023 - 8-20 Game v BGSU,0.07162037,1182.4317,11.46499,15.63843,3.82537,9668.63218,21,29,10,12,4,127,7,1,21,5,8,2,1808.44266,47.2769,14.63255
S922,Goal Keeper,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.023715278,144.51558,4.23129,9.50499,2.88658,1470.2145,6,6,3,2,2,5,0,0,7,0,4,1,35.15967,0,0
S922,Goal Keeper,8/20/2023,2023 - 8-20 Game v BGSU,0.024212963,133.32563,3.82221,8.68651,2.36585,1578.69638,4,11,1,2,0,4,0,0,6,2,6,1,19.65223,0,0
S934,Forward,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.033634259,433.8383,8.95629,14.0345,3.20827,4128.90311,13,4,1,17,2,50,6,0,12,8,5,2,681.13514,87.25941,0
S934,Forward,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.030925926,331.72316,7.44678,14.18842,3.12201,3308.33669,6,9,1,7,3,49,1,0,2,2,2,0,758.03805,21.67542,2.6028
S934,Forward,8/20/2023,2023 - 8-20 Game v BGSU,0.031145833,306.82035,6.84019,13.62941,3.4354,3399.20578,0,5,0,5,0,40,2,0,7,0,4,0,546.94883,18.89764,0
S915,Midfielder,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.074884259,988.3212,9.16401,17.34169,3.72081,10302.64935,28,17,5,22,6,161,12,3,34,15,14,2,2338.97636,177.74497,90.78084
S915,Midfielder,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.086550926,1371.97418,11.00786,16.86265,4.05209,13100.0007,39,32,8,42,13,223,48,17,35,15,16,3,3080.87267,633.57392,293.63516
S915,Midfielder,8/20/2023,2023 - 8-20 Game v BGSU,0.069270833,1011.77021,10.14243,17.21476,3.67614,9942.40573,34,28,6,21,6,161,24,8,44,19,9,3,2226.94661,290.92301,169.01794
S517,Goal Keeper,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.06849537,390.35633,3.95764,13.26726,3.75133,5449.3911,9,8,1,9,4,19,2,0,3,3,7,1,262.32502,12.39064,0
S517,Goal Keeper,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.097384259,563.05981,4.01483,10.93263,3.47452,7752.74256,22,8,3,12,9,16,0,0,12,7,7,3,178.58705,0,0
S517,Goal Keeper,8/20/2023,2023 - 8-20 Game v BGSU,0.076215278,539.32138,4.91372,13.95844,3.75041,6963.66904,19,12,3,16,9,23,2,0,19,6,8,1,344.65224,28.42301,0
S524,Defender,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.031458333,269.05699,5.93899,13.98232,3.32,2852.84902,5,5,2,1,2,34,2,0,12,1,4,0,419.86002,40.94488,0
S524,Defender,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.023923611,173.50136,5.03589,11.02381,2.89098,1755.88399,1,4,1,3,0,9,0,0,1,0,5,0,129.18854,0,0
S524,Defender,8/20/2023,2023 - 8-20 Game v BGSU,0.042372685,414.16158,6.78753,14.87688,2.96111,4625.66874,7,11,3,7,2,49,2,1,13,0,5,2,542.3119,18.32896,6.53981
S963,Midfielder,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.082164352,1269.31982,10.72793,15.39749,3.50751,12333.09089,24,21,7,30,6,209,30,8,23,10,13,1,2961.18769,430.44618,119.84908
S963,Midfielder,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.082372685,1235.62714,10.41633,16.1345,3.76014,11391.09335,21,16,3,14,7,203,51,8,18,6,12,5,2825.10936,718.23054,113.52799
S963,Midfielder,8/20/2023,2023 - 8-20 Game v BGSU,0.087384259,1409.14403,11.19817,15.89719,3.87507,14085.96038,30,16,2,27,9,221,49,6,21,16,14,3,3465.69344,681.22264,87.02975
S916,Forward,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.063668981,793.01117,8.64803,16.06869,3.70317,8164.09442,31,25,8,16,3,103,15,5,15,15,11,5,1624.21261,199.66098,77.05599
S505,Forward,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.077534722,978.91492,8.76657,15.47301,3.6371,10068.27849,15,30,8,19,1,155,27,7,21,3,17,3,2087.0626,365.89021,101.43263
S505,Forward,8/20/2023,2023 - 8-20 Game v BGSU,0.059976852,823.52685,9.53384,14.96805,3.45068,8144.207,26,21,6,24,4,119,14,4,15,13,6,3,1631.02579,217.01662,37.36877
S525,Forward,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.016423611,130.67447,5.52367,11.27597,2.9451,1237.17955,1,6,1,2,0,9,0,0,1,0,3,0,51.36702,0,0
S525,Forward,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.023923611,145.53276,4.2241,9.5158,2.79535,1420.90738,2,5,0,7,0,7,0,0,2,0,5,2,41.4042,0,0
S525,Forward,8/20/2023,2023 - 8-20 Game v BGSU,0.024212963,213.24961,6.11349,10.0089,2.63879,2144.73127,3,3,0,2,2,7,0,0,4,0,9,1,55.24934,0,0
S967,Forward,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.062905093,768.09641,8.47874,17.17267,4.05265,7977.98205,6,15,1,8,0,94,17,3,17,5,6,0,1122.17847,195.97551,76.48732
S967,Forward,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.077685185,1120.67493,10.01664,17.01242,3.96345,10867.27902,17,16,3,11,5,139,25,6,14,4,9,5,2020.03506,332.01007,97.05818
S967,Forward,8/20/2023,2023 - 8-20 Game v BGSU,0.067604167,875.50765,8.99265,17.458,3.53312,8723.88909,13,16,5,7,2,106,18,7,13,6,7,0,1303.16052,205.73054,99.26728
S519,Defender,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.039479167,515.64639,9.0699,15.42282,3.7007,4780.43111,12,18,3,11,3,57,11,3,13,5,6,1,750.89676,159.84252,44.23666
S519,Defender,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.032777778,393.45056,8.33514,15.3841,3.59375,3645.57555,13,5,3,6,2,55,6,1,20,7,4,1,658.55205,73.43613,18.50394
S519,Defender,8/20/2023,2023 - 8-20 Game v BGSU,0.043541667,540.51337,8.61916,14.06125,3.85713,5325.76047,9,7,1,14,5,73,10,0,27,3,9,0,882.49123,163.19992,0
S926,Defender,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.079780093,865.25777,7.53067,16.19399,3.97263,9499.63148,19,36,8,17,3,120,18,4,24,6,15,2,1770.94267,259.7441,90.96675
S926,Defender,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.080729167,885.91216,7.61984,16.15265,3.77252,10667.79965,35,47,11,15,4,157,29,7,27,15,14,5,2355.30396,363.77953,123.2721
S926,Defender,8/20/2023,2023 - 8-20 Game v BGSU,0.071284722,805.7968,7.84982,16.90314,3.94577,9317.63289,32,33,15,22,6,113,28,6,24,6,11,5,1511.1986,377.62466,128.70735
S980,Forward,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.053009259,551.88948,7.229,15.04136,3.82063,5606.89438,14,11,4,18,4,78,11,3,13,3,5,3,957.3491,140.97769,32.95057
S980,Forward,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.058599537,731.02954,8.66159,16.92469,4.33897,7368.51384,18,14,5,12,3,115,19,7,20,9,6,1,1512.32505,262.59843,112.04068
S980,Forward,8/20/2023,2023 - 8-20 Game v BGSU,0.060162037,696.31199,8.03731,15.28353,3.78718,7135.71248,11,16,5,11,2,98,10,4,10,3,3,1,1209.48163,127.43875,49.30009
S914,Midfielder,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.06349537,836.00859,9.14188,14.98649,3.68694,7745.68227,8,14,2,12,3,75,7,1,7,2,10,1,959.07699,114.20604,14.50131
S914,Midfielder,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.087604167,1272.85077,10.08917,15.57697,3.53938,11547.48446,10,13,2,9,3,125,16,2,11,0,10,5,1995.35208,255.94926,29.8119
S914,Midfielder,8/20/2023,2023 - 8-20 Game v BGSU,0.070590278,963.03354,9.47297,15.71685,3.3147,8668.81631,15,8,6,4,2,83,9,2,7,5,8,2,1264.99341,104.53849,32.10849
S515,Defender,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.049456019,667.77533,9.37621,16.4985,3.72468,6148.76215,17,7,2,13,4,84,18,3,11,7,4,4,1190.2778,233.10368,45.31933
S515,Defender,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.070381944,996.63399,9.83318,16.39158,4.02493,9657.47024,13,15,3,13,2,144,27,4,19,8,11,0,1994.54289,299.14699,55.26028
S515,Defender,8/20/2023,2023 - 8-20 Game v BGSU,0.054097222,693.3083,8.89901,15.85507,3.58375,6673.98582,18,14,5,14,5,78,14,4,9,8,12,0,921.50043,154.79003,92.01663
S978,Forward,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.016423611,146.23067,6.18124,11.41264,3.15178,1170.20895,3,5,1,3,0,11,0,0,1,2,0,0,75.53587,0,0
S978,Forward,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.023923611,193.17368,5.6069,11.51155,3.05617,1442.96708,2,2,0,0,0,13,0,0,5,2,2,0,111.78915,0,0
S978,Forward,8/20/2023,2023 - 8-20 Game v BGSU,0.024212963,217.73125,6.24197,9.31553,2.73842,1758.49221,7,4,2,2,2,7,0,0,5,2,1,1,34.99563,0,0
S528,Midfielder,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.056608796,724.8371,8.89125,16.35593,3.10019,7381.80874,17,8,5,6,6,95,5,1,10,4,8,2,1090.52932,67.3119,19.45538
S528,Midfielder,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.037650463,381.75983,7.0396,14.17753,3.64354,3782.09139,4,7,0,8,2,44,2,1,3,1,2,1,522.05819,58.63954,7.46938
S528,Midfielder,8/20/2023,2023 - 8-20 Game v BGSU,0.062615741,808.89219,8.97038,14.64126,4.41088,8159.43415,13,10,4,10,3,105,7,1,12,5,6,1,1367.92431,86.99694,6.20079
S919,Defender,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,0.076041667,986.81146,9.01069,14.66048,3.50214,9428.15827,14,17,1,13,2,104,9,1,16,8,14,3,1228.08396,143.14305,24.77034
S919,Defender,8/17/2023,2023 - 8-17 game vs Cincinnati..,0.074085648,938.94669,8.80069,14.07012,3.08731,9169.10662,16,11,5,16,3,101,12,0,23,6,14,2,1535.56432,183.62861,0
S919,Defender,8/20/2023,2023 - 8-20 Game v BGSU,0.085474537,1107.94711,9.00068,16.36923,3.80462,10962.53425,15,13,3,9,4,141,7,2,27,6,11,2,1849.74848,101.48732,51.97944
